pieces,amazon_price,minifigures,theme
95,7.71,1,Friends
85,7.99,1,Friends
93,7.99,2,Friends
92,8.350000000000001,1,City
50,8.99,1,Friends
64,8.99,2,City
55,8.99,1,City
54,8.99,2,City
88,8.99,1,City
62,8.99,2,City
97,8.99,1,Friends
57,8.99,1,Friends
67,8.99,2,City
89,8.99,1,City
74,8.99,1,City
84,8.99,1,City
84,8.99,1,City
41,9.49,1,City
92,9.49,2,Friends
70,10,3,City
85,12.89,2,Friends
50,14.139999999999999,1,City
86,14.67,1,Friends
85,14.99,1,Friends
83,14.99,1,Friends
37,15.32,1,Friends
118,15.99,1,Friends
126,15.99,2,City
197,16,2,City
148,16,2,City
90,16.36,2,City
88,16.49,4,City
49,16.86,1,Friends
84,16.95,1,Friends
78,16.979999999999997,1,City
200,17.79,2,City
85,17.810000000000002,1,Friends
40,17.97,1,Friends
40,17.97,1,Friends
36,17.97,1,Friends
240,17.979999999999997,2,Friends
103,17.99,2,Friends
168,17.99,2,City
235,17.99,2,Friends
44,18.54,1,Friends
83,18.64,1,Friends
47,18.650000000000002,1,Friends
75,18.810000000000002,1,City
49,18.93,1,Friends
134,18.95,1,Friends
40,19.8,1,Friends
81,19.939999999999998,1,Friends
224,19.95,2,Friends
203,19.99,2,Friends
127,21.23,1,City
82,21.99,4,City
192,21.99,3,City
84,23.22,1,City
87,23.29,1,City
97,23.830000000000002,2,City
93,23.979999999999997,3,City
190,23.99,2,City
389,24,2,Friends
201,24,2,City
202,24,2,City
115,24.49,1,Friends
192,26.479999999999997,1,City
185,26.979999999999997,2,City
241,26.99,2,Friends
335,26.99,2,Friends
238,26.99,2,City
126,27,2,City
247,27.07,1,Friends
199,28.45,2,Friends
95,28.87,1,Friends
343,29.95,2,Friends
265,29.95,2,Friends
37,30.89,2,City
225,31.27,2,Friends
218,31.459999999999997,4,City
234,31.49,8,City
363,31.67,2,Friends
183,31.99,14,City
273,31.99,2,City
166,32.9,1,Friends
140,32.97,2,Friends
313,33.99,6,City
200,34.25,1,City
327,34.43,3,City
174,34.94,1,City
216,34.949999999999996,2,Friends
85,34.99,1,Friends
212,35.98,4,City
337,35.99,2,Friends
361,35.99,3,Friends
330,36.49,3,Friends
86,36.9,1,Friends
190,37.949999999999996,3,City
413,37.99,2,Friends
302,39.949999999999996,2,Friends
286,39.949999999999996,4,City
241,39.99,2,Friends
468,40,2,Friends
234,40,4,City
119,40.4,1,Friends
210,40.99,1,Friends
354,42.99,4,City
229,43.790000000000006,3,Friends
163,44.42,1,Friends
317,44.99,4,City
223,45.949999999999996,1,Friends
345,46.9,2,Friends
602,47.99,2,Friends
624,48,3,Friends
412,48,5,City
294,48.11,2,Friends
379,48.53,3,Friends
183,49.92,1,Friends
215,49.949999999999996,3,Friends
444,49.949999999999996,2,Friends
362,52.74,5,City
351,53.879999999999995,2,Friends
492,53.94,2,Friends
363,53.99,3,City
358,54.8,3,City
509,56,4,City
235,57.59,2,Friends
648,59.3,3,Friends
286,59.949999999999996,6,City
715,62.99,3,Friends
297,64.75,3,City
344,65.99000000000001,3,City
277,66.4,2,City
460,68.7,2,Friends
310,69.95,2,City
778,69.95,3,Friends
164,69.99000000000001,15,City
294,69.99000000000001,3,City
322,74.49000000000001,3,City
497,79.95,5,City
648,79.95,3,Friends
640,79.99000000000001,3,Friends
908,80.99000000000001,4,Friends
790,80.99000000000001,10,City
303,82.99000000000001,4,City
529,84.96000000000001,6,City
378,85.49000000000001,2,Friends
400,86.95,4,City
837,89.99000000000001,7,City
943,89.99000000000001,7,City
669,99.95,9,City
1001,99.95,4,Friends
743,99.99000000000001,7,City
897,99.99000000000001,7,City
707,107.69,4,City
1251,116.99000000000001,7,Friends
677,134.99,4,City
1055,134.99,8,City
488,142.99,2,Friends
663,146.48000000000002,7,City
745,149.99,8,City
786,155.29,6,City
474,159.99,3,Friends
1227,181.20999999999998,6,City
722,184.99,3,Friends
861,209.45000000000002,13,City
1017,230,4,Friends
883,239.97,6,City
1211,244.87,13,City
